UserName,Handle,Timestamp,Text,Comments,Likes,Retweets
PJumadi,@PJumadi3,2024-05-23T14:39:56.000Z,"Jadi manusia itu jangan menciptakan musuh/permusuhan.
Katanya lu kaum yang paling toleran?hargai dong mereka selagi tidak melakukan hal negatif,
Ulama datang lu benci,LGBT datang lu puji,",0,0,0
sydia,@swannoise,2024-05-23T14:36:17.000Z,lgbt,0,0,0
stroomtrooper,@levyzhang,2024-05-23T14:36:13.000Z,"Beberapa dokter malah punya keyakinan kalo ml vagina resikonya kecil dari anal sex kena HIV padahal mah sama aja lsl itu banyak cek vct karena dukungan komunitas LGBT ini gencar ngajak teman atau pasangannya cek berbeda dengan hetero mereka PD aja, coba nonton video dokter Amira",0,0,0
sagar,@SagarRa46509322,2024-05-23T14:33:56.000Z,"matlb Admi ko mahila bana denge, Mahila ko Kyu nai bana sakte Admi? ye Konsa LGBT wala ajenda chala rahe ho bsdiwalo
@NSO365",0,0,0
y o n a,@yonasartt,2024-05-23T14:32:54.000Z,Lgbt,0,0,0
ran july & aug c★mms open!!,@beyebekol,2024-05-23T14:27:53.000Z,"anjay maap curcol dan tmi tp genuinely salty bgt tau2 ngomong ""lu tau ga lgbt dipenggal kalo di palestina"" frik bgt tot tau2 bawa palestina",0,0,0
Slebew brutal,@coklatmalumocca,2024-05-23T14:23:36.000Z,"Gilaa bgtt umur 14 thnn udh ngerti sodomi smp ngebunuhh.
Gilaa..
Seharusnya nih bocah abis ditangkep gitu, dia omongin siape yg lecehin diee biar si pelaku prtama ketangkepp juga.
Kyknya beberapa persen pelaku lgbt krn berawal dilecehin disodomi deh.",0,0,0
jan kowalski,@niewypal,2024-05-23T14:20:57.000Z,LGBT...,0,0,0
⚝wooya.,@hanswxoo,2024-05-23T14:11:04.000Z,Bisa2 gue tadi mikir film lgbt krn pake warna pelangi ,0,0,0
krecik,@krecikrakiecik,2024-05-23T14:06:03.000Z,Stop religii lgbt,0,0,0
anu,@pengenscara,2024-05-23T14:05:29.000Z,aaaa najis akun dia lgbt aaa komen di akun org itu serasa ternoda twt ku ewh,0,0,0
Kinara bukan Karina,@siratukentank,2024-05-23T14:03:28.000Z,Ak ngeles aja kalo ak suka pelangi dan ga tau arti pelangi² lgbt yang mereka sangka,0,0,0
Fery A. Nugroho,@salahsepik,2024-05-23T13:36:44.000Z,"240 juta muslim. 

Katakanlah 50% nya lawan jenis, jadi tinggal 120 juta. 
Persentase yg masuk usia nikah 20℅, jadi tinggal 24 juta. 
Yg LGBT sekitar 3℅, jadi tinggal 23 jutaan. 

Yang mau sama lu : 0.00000000001%",0,0,0
★𝚈𝚖𝚘𝚗𝚞𝚝𝚎𝚛★,@Ymonuter,2024-05-23T13:15:30.000Z,Lgbt,0,0,0
Karl,@slpplessnight,2024-05-23T13:11:40.000Z,"but bdg quite lgbt friendly dibanding kota2 lain di pulau jawa, bahkan lebih accessible jg layanan kesehatan yg bisa menjangkau para queer",0,0,0
Arbitt.idn,@DaruratKam16323,2024-05-23T13:08:01.000Z,"Ya muslim wajar dukung rusia, la rusia kristen yg anti lgbt, klo lu dukung barat/eropa lu kristen pro lgbt ya?klo palestine ngapain lu campur urusan keyakinan, y jls lah dukung palestine, wajar.",0,0,0
FAI(r) LGBT Free,@fai_bigheart,2024-05-23T12:58:32.000Z,"Alternatif karbonnya dari tepung ya,pasti udah ada protein sama sayurannya di dalam",0,0,0
Romani Steinley,@RomaniStei25352,2024-05-23T12:57:26.000Z,"Emang apa hubungannya antara Yahudi dengan komunisme dengan komunisme, LGBT, dan feminisme? Lha ajaran Yahudi sendiri menentang keras LGBT kok",0,0,0
ピエロ,@neutronroses,2024-05-23T12:53:42.000Z,"#LGBT sialan gragra lo simbol pelangi jd jelek 
pdhal w dri dulu suka pelangi, ada pelangi dikit foto, skrg mau foto dan share takut dikira kampanye LGBT ",0,0,0
ex machina,@geneticorigami,2024-05-23T12:47:01.000Z,"To be clear gw benci LGBT, tapi kalo mengatakan lgbt penyakit berarti lu menyandarkan pernyataan lu pada sains, maka pertanyaan diatas minimal ditanggapi pake sains lah, bukan solusi dangkal kek gini.",0,0,0
Benglam.$AGO,@Pengpalap,2024-05-23T12:44:04.000Z,LGBT  Flag,0,0,0
𝗿𝗶𝗶,@briannrii,2024-05-23T12:38:14.000Z,Anjir risol lgbt,0,0,0
akbar haryono,@perdatam33,2024-05-23T12:37:32.000Z,"Bakal kejadian sih. Cermati terus situasi negera lgbt yang lagi perang sama rusia, trus kalau nggak salah raja arab lagi masuk rumkit, pas pengganti bakal ribut",0,0,0
tebaknama,@tbknama,2024-05-23T12:26:26.000Z,"EH SEREM BGTTT, INI LGBT KNP MAKIN SEREM WOYYY, baru kmrin gua kena tipu hubungan sm cowo yg ternyata dia cewe yaallah pls jgn ngerugiin orang normal bisa ga si anjrt",0,0,0
brainware,@brainware83,2024-05-23T12:17:50.000Z,"Klompok lgbt, pemadat ampe pki. Selalu teriak teroris, mreka kan kacung zionis",0,0,0
Gigi,@bitterhoneybush,2024-05-23T12:15:41.000Z,"Kalo kata suamiku, gapapa ga suka lgbt. Ga mau temenan sama mereka pun ya udahlah terserah. Tapi jangan sampe menghujat dan mencaci. Kita tuh cuma manusia yang berhaknya mengingatkan bukan menghakimi.",0,0,0
Gigi,@bitterhoneybush,2024-05-23T12:15:40.000Z,"Tapi ya tetep emosi kalo ada oknum lgbt yang jahat dan kelakuannya ngeselin apalagi sampe ngerugiin orang lain.
Trus soal akhirat. Semua muslim termasuk lgbt cita2nya pasti pengennya yang terbaik. Tapi itu balik lagi ke individunya dan pasti perlu proses.",0,0,0
Gigi,@bitterhoneybush,2024-05-23T12:15:39.000Z,Misalnya disangkut pautin ke agama islam jelas dosa. Alhamdulilah aku ketemu suami yang bikin aku jatuh cinta serta paham kondisiku. Dan sejujurnya aku agak sakit hati sih kalo ada yang menghujat lgbt sebegitunya. Apalagi kalo orangnya baik dan ga macem2.,0,0,0
c,@derblauejunge,2024-05-23T12:14:35.000Z,Pohon lgbt,0,0,0
❁Rose's,@lemonteaa_,2024-05-23T12:10:43.000Z,"aku baca² mah, lgbt sekarang bukan lagi penyakit, tapi gaya hidup",0,0,0
sukaberkuda,@sukaberkuda95,2024-05-23T12:08:19.000Z,"aku salut sama pemikiran sender yg mau jadi pengubah pola pikir kaum lgbt,

tapi

paling nggak harus ada aksi nyata/ aksi di lapangan dulu,",0,0,0
Lady Heathen,@MizzKriwil,2024-05-23T12:05:17.000Z,"Yg dibahas sex vs gender, larinya ke LGBT yg merupakan sexual orientation.",0,0,0
,@lookizsm,2024-05-23T12:03:40.000Z,"Akun CA kocak amat, ya gua tau lu ga welcome sama lgbt tapi apa lu ga kaget klo ada orang gay lewat tl lu ",0,0,0
Ar π,@Arfiansyah_31,2024-05-23T11:45:47.000Z,"Sus, takoyaki, pie buah, sama kue lgbt",0,0,0
Retweeted your Tweet,@saikekel,2024-05-23T11:35:29.000Z,Jembatan lgbt,0,0,0
ˢᵉʳʳ∘≪,@redzzvelvet,2024-05-23T11:32:21.000Z,"Ga cuma islam, semua agama juga ga menghalalkan lgbt. Kelakuan bejat seseorang itu ya dari dirinya sendiri bukan krn dia dari agama ini agama itu. Semua orang harusnya ga berani ngelakuin hal yg ga normal",0,0,0
Kinara bukan Karina,@siratukentank,2024-05-23T11:26:27.000Z,ak loh pernah bawa ke sekolah gelang sama beberapa keychain lgbt dan pada ga mau dket²,0,0,0
La-Lanine's Voice,@LaLaninesVoice,2024-05-23T11:23:47.000Z,"Halo semua  LGBT itu bukan fase ya. Tidak bisa ""menjadi"" dan tidak bisa diubah. Semuanya natural terjadi pada individu LGBT. Yuk stop stigma ",0,0,0
mitchell,@illitcuttlefish,2024-05-23T11:03:59.000Z,"Movie of the year. 
Aku bener-bener suka film ini, karena bisa membawa aku ke pandangan yang berbeda (aku ga support lgbt, dan bukan bagian dari mereka). Tapi film ini berhasil bikin aku respect sama mereka.",0,0,0
Dober Bober (Retardio),@berdobober,2024-05-23T11:03:42.000Z,DEGENERATE LGBT PROPAGANDA !,0,0,0
himaa,@mikakge,2024-05-23T10:52:28.000Z,"Hi moots baru!! SLMAT DTANG WKWKWK, semoga betah temenan sama aku ☆___☆ semoga ga muak liat konten lgbt sama aku jajan ",0,0,0
Beyes Cuyu Kangkang,@YoyokSub0302,2024-05-23T10:51:58.000Z,Tapi mengutuk LGBT ? Sendirinya apah ?,0,0,0
Beruang,@KangUbiBakar94,2024-05-23T10:47:47.000Z," tobat, bawa² mantan LGBT pula. Streotypingnya enggak banget.",0,0,0
TéléToubib,@GrolandInfo,2024-05-23T10:47:14.000Z,LGBT+++ ,0,0,0
n,@nasukasambat,2024-05-23T10:45:03.000Z,Wait... I think dosenya ga serem... Beliau ga suka dengan jawaban normatif yg menyalahkan pihak lgbt doang...,0,0,0
biyuw lov asahi𖠋,@biyuswag,2024-05-23T10:38:21.000Z,kue lgbt tu dalemnya bluberi bkn sih,0,0,0
MakanBang,@NSaysInX,2024-05-23T10:22:13.000Z,"gak berlaku di Indo bang gambarnya, justru yg support LGBT malah digebukin :D",0,0,0
n,@nasukasambat,2024-05-23T10:15:57.000Z,ga expect kelas kali ini bahas lgbt mana pake ditanya bagaimana pandangan anda... ini nilai gue dipertaruhkan gasi... ,0,0,0
"mij, jouw, en twee grote luls.",@_Prometheo,2024-05-23T09:44:42.000Z,"Ya masnya tinggal di Amerika Serikat atau Indonesia? Kok peduli amat sama negara orang, padahal negara sendiri ada data yang bisa dipake buat berbenah diri? 

Kalah ya soalnya argumennya buat jatuhin LGBT kalo pake data Indonesia? Hehehehehehehehehehhehehehehehehehehehehehehheh",0,0,0
FUCK YOU LGBT,@alfian_warsito,2024-05-23T09:43:44.000Z,Wes penak kui,0,0,0
ㅎㅅㅎ,@elsseunim,2024-05-23T09:41:34.000Z,aniwey aku gak dukung lgbt samsek…. cmn membetulkan kosakata saja ,0,0,0
"mij, jouw, en twee grote luls.",@_Prometheo,2024-05-23T09:41:00.000Z,Enggak mas. Soalnya ibu rumah tangga bukan LGBT tp juga kena HIV. HIV ga peduli orientasi seksual koq. Ga usah overdosis lah ngefanatiknya,0,0,0
Naum Veqil Harxhi,@MarakUbana,2024-05-23T09:40:03.000Z,"Edhe jon si lgbt, kush osht me ta osht i mir kush sosht me ta nuk bon",0,0,0
Andre nugraha,@andre_nugara,2024-05-23T09:39:20.000Z,"dari dulu , dia begitu pas kajian ngejar viral doang
dia bahas dirinya mantan lgbt dr tahun 2016an masa sampe skrg bahas itu terus",0,0,0
Kinara bukan Karina,@siratukentank,2024-05-23T09:32:44.000Z,Lgbt,0,0,0
Roki,@KPK08__,2024-05-23T09:32:14.000Z,"Serem banget lgbt jir, untung udah lulus taun kemaren",0,0,0
alilililililllaaaa,@fairyliland,2024-05-23T09:30:09.000Z,"anjir being boti sejak dini, please lah ya jangan normalisasi lgbt yg udah jelas jelas ga sesuai kodrat.",0,0,0
鹿,@c44ssie,2024-05-23T09:26:34.000Z,bisa kl salah satunya lgbt,0,0,0
avfamy,@shnmnbenimaru,2024-05-23T09:26:12.000Z,"bodoh ke kau ni gender is gender , mandai je kau nak translate ikut sedap lgbt kau jing",0,0,0
Enda Auwww,@EndaNasution5,2024-05-23T09:22:54.000Z,"Kenapa orang lgbt sangat fokus dengan seks? 
Maksud saya kita yang hetero juga bisa sange kali, tapi nggak gitu juga.",0,0,0
map amrullah,@AmrullahMap,2024-05-23T09:16:21.000Z,"Jangan pemiliknya yang lgbt, yang pernah pocat disalah satu acara ngobrol.",0,0,0
Kucing,@kochengmarau,2024-05-23T09:14:39.000Z,"nak elak dari kahwin masuklah ke alam LGBT  jkjkjk! muda lagi ko ni anon, sekarang mmg taknak kahwin nanti perasaan tu akan datang sendiri naturally.",0,0,0
SUNNATILLA,@ASASunnat,2024-05-23T09:14:16.000Z,Rossiya Dan gap boshlansa yoki putindan har doim osha tomondasan a Rossiyani xatosini aytganni esa ko'tga LGBT yoki G'arbparastga chiqarasan Agar musulmon bo'lsang holis bo'l,0,0,0
soundsystemmm,@mani48087,2024-05-23T08:56:12.000Z,"yang kerja di kapal pelayaran itu kan?? sumpahh gue juga males bgt sama dia, dari kajiannya aja males liat karna ngerasa dia cuma pengen viral aja, dan ternyata kebukti sama konten2 dia tetap LGBT",0,0,0
moraa,@mooraaDeForest,2024-05-23T08:54:00.000Z,"Sekarang gini deh, dia emg ga deket sama gw, tapi semakin banyak hal melenceng seperti pengenalan lgbt ke pf yang tersebar luas seperti tiktok yang penggunaannya bukan cmn orang dewasa doang melaikan anak kecil dan itu ada 3/10 anak kecil yang udah pasti bakal terpengaruh",0,0,0
moraa,@mooraaDeForest,2024-05-23T08:52:35.000Z,"Wtf? lgbt di angap tabu? jdi lu real menormalkan hal itu? budaya yang jelek kaya gtu tuh ga pantes masuk ke dunia ini, udah jelas lgbt hal yang tahu bahkan dari Zaman dahulu dan ada sejarah ceritanya bahwa hal itu ga pantes di normain.",0,0,0
City0101,@City01011,2024-05-23T08:49:17.000Z,"Hahaha puak2 kamu bukan takat share,like2 website seksi dan lgbt?",0,0,0
jeje,@hamdrugger,2024-05-23T08:47:49.000Z,Lgbt,0,0,0
Tuan Krab,@rajadau88023942,2024-05-23T08:46:22.000Z,Yg ngelike lgbt,0,0,0
,@LovableSoobins,2024-05-23T08:45:53.000Z,SAPU LGBT ADA GAK IHAN???,0,0,0
artizinho,@artizinhooo,2024-05-23T08:42:42.000Z,Lgbt?,0,0,0
nazwa hanifah,@HanifaNaz15,2024-05-23T08:39:59.000Z,"udh populasi wanita lebih banyak dr pada laki laki pake segalaan pada lgbt lagi, ni kalo kaya gini gua kapan lakunya",0,0,0
